rel_path,eye_angle,chin_length,eyebrow_shape,eyebrow_thickness,face_shape,hair,face_color,hair_color,glasses
0/cs12898413534537065862.png,2,2,9,1,3,16,1,9,8
0/cs12605419497905184780.png,1,2,10,1,2,51,9,5,0
0/cs12259938547329839374.png,2,0,10,3,6,71,9,1,11
0/cs11988653493173048475.png,0,1,2,3,6,32,4,3,2
0/cs12704634224565035367.png,1,2,10,2,1,68,7,1,6
0/cs12798656025809280703.png,2,0,9,1,5,11,8,4,6
0/cs1160538532879864255.png,0,1,0,1,5,42,7,9,9
0/cs12562474334977225587.png,1,0,0,0,6,76,2,7,6
0/cs12254537015432046425.png,0,0,9,0,0,58,9,6,11
0/cs1162249903171417422.png,2,0,13,0,5,35,9,6,11
0/cs12056385451384598903.png,0,1,0,2,1,11,1,2,11
0/cs11882080528887587748.png,1,1,9,0,6,13,5,2,11
0/cs11672492038431499000.png,0,0,8,2,6,45,0,3,11
0/cs11731777659452767448.png,2,1,4,2,5,62,2,7,11
0/cs1165833179988717257.png,0,0,10,1,5,23,8,0,7
0/cs12944935832757695031.png,1,1,6,0,3,66,6,4,11
0/cs11687046041831224306.png,2,0,8,0,0,64,4,1,8
0/cs11546295711977161737.png,0,2,10,3,3,16,7,5,11
0/cs12214383877186950949.png,0,1,6,1,0,103,4,9,1
0/cs12121138535337523632.png,0,0,6,1,6,38,10,0,11
0/cs13006882622877514260.png,1,1,8,1,3,10,1,4,11
0/cs12324998777632313695.png,2,0,10,2,1,76,9,0,0
0/cs11981351611715682857.png,1,2,10,2,3,65,6,0,11
0/cs11737310449124244288.png,1,0,10,1,2,64,4,7,3
0/cs11700359702391651348.png,0,2,3,2,4,37,4,6,9
0/cs12115843178317248166.png,0,2,12,1,1,4,6,7,5
0/cs12119225997915487087.png,0,0,11,1,6,61,9,0,1
0/cs12180857725588157392.png,2,1,8,3,5,1,5,5,11
0/cs12655531541190218303.png,2,1,10,1,0,27,1,0,0
0/cs13000610212241364984.png,0,2,7,0,2,7,5,2,9
0/cs12276126737713759457.png,2,1,11,3,5,39,10,7,2
0/cs12953876125521910131.png,2,1,1,1,4,87,9,4,4
0/cs11828392661963913380.png,0,0,6,0,1,102,0,3,11
0/cs11544336237167860707.png,0,0,5,0,2,51,4,3,2
0/cs12524371656816460035.png,0,1,3,3,0,12,5,5,11
0/cs12923212245855752448.png,0,2,0,1,3,60,6,1,4
0/cs12522245005975011872.png,2,0,13,2,5,67,10,2,11
0/cs12316529455013439220.png,2,1,6,1,4,93,6,4,6
0/cs11764169571448405925.png,0,0,5,1,1,29,0,0,11
0/cs11832691832350370717.png,1,1,9,0,2,14,2,5,5
0/cs12071493788804614162.png,0,1,11,3,6,71,4,2,7
0/cs12398624891630725116.png,2,1,10,1,4,39,7,0,11
0/cs12593600051382544811.png,1,0,4,1,3,110,2,3,11
0/cs12884528315483405543.png,2,2,0,2,2,42,6,9,0
0/cs12386181366399206453.png,2,1,12,2,6,2,4,4,11
0/cs11614770255251668477.png,0,2,6,1,4,95,4,2,11
0/cs11687286095794794140.png,1,0,6,2,3,105,10,8,11
0/cs12253303613723493423.png,2,0,0,1,1,107,2,9,8
0/cs12724173630493408503.png,0,0,9,3,4,41,6,6,11
0/cs12399725087408030244.png,0,1,4,0,5,53,10,1,11
0/cs1266248417955007704.png,1,1,3,0,3,77,0,3,11
0/cs11938078737070113874.png,0,1,6,0,3,20,10,4,11
0/cs11869655581012647694.png,0,0,9,0,5,1,9,9,4
0/cs11873557399704516627.png,1,2,7,3,5,98,3,4,11
0/cs12481417373126364880.png,1,2,0,0,1,69,8,4,0
0/cs11676461358901751487.png,2,2,8,1,6,82,0,7,6
0/cs12079573814843055464.png,1,1,5,2,0,105,3,6,6
0/cs12915207639538699291.png,2,2,10,2,5,36,10,9,11
0/cs11564733962081122013.png,0,0,6,1,5,108,1,9,5
0/cs12594650423857137573.png,0,1,3,2,6,28,5,1,11
0/cs12168561620345089011.png,1,1,11,1,0,20,7,1,9
0/cs1285247088970783564.png,0,1,1,1,2,68,1,0,11
0/cs12663302036568141112.png,0,1,1,1,6,81,9,5,3
0/cs11558812636848417661.png,0,0,12,0,1,48,9,3,6
0/cs12374694387065491040.png,0,1,4,0,1,17,0,4,11
0/cs12585115931847693073.png,2,2,6,2,4,67,9,3,2
0/cs12304333035352318769.png,1,0,13,1,3,10,10,6,9
0/cs12004127025397698888.png,0,2,6,3,1,9,1,3,8
0/cs1260828335535167332.png,1,0,11,0,3,32,0,8,11
0/cs12487181848143658422.png,2,2,3,0,3,62,3,1,11
0/cs13008734146541458665.png,1,2,7,2,0,13,2,3,11
0/cs1295466868809807152.png,2,2,2,1,2,32,5,7,11
0/cs12704941219806210230.png,1,0,7,1,2,59,2,0,11
0/cs12922710792647317632.png,0,2,1,0,1,11,8,6,10
0/cs12453356718615789636.png,0,0,8,1,0,77,8,5,8
0/cs12090249282230198532.png,1,0,7,0,4,79,2,4,11
0/cs12287940857836470853.png,2,1,0,3,6,42,9,0,2
0/cs12910860988796086293.png,1,1,7,1,6,48,6,6,9
0/cs12705643430116766403.png,2,0,6,3,3,82,2,3,11
0/cs11671339626379065271.png,0,2,4,0,3,40,0,2,3
0/cs1183159017906566857.png,2,1,8,3,3,97,8,5,6
0/cs12765703292311948166.png,2,2,13,2,6,36,5,9,11
0/cs12949757569737962679.png,1,2,8,3,0,88,4,9,1
0/cs11888243734430256956.png,1,0,12,0,0,47,9,1,11
0/cs1199744479783682678.png,0,0,3,0,3,110,8,8,11
0/cs12716436059276436996.png,2,2,10,2,3,75,7,4,11
0/cs121725746906097086.png,0,2,8,1,1,77,1,8,4
0/cs12656213791677818808.png,1,2,13,3,3,33,3,2,11
0/cs11780366754222728346.png,0,2,12,0,2,71,9,9,11
0/cs11993838256719868777.png,1,0,8,1,0,61,6,5,2
0/cs12992037622585918140.png,2,2,6,3,5,109,2,4,11
0/cs11699227238975765569.png,0,0,6,1,5,86,1,5,11
0/cs11812799954334903339.png,2,0,0,3,1,88,10,2,11
0/cs12955880726357179486.png,1,0,3,1,5,20,8,1,8
0/cs12550846805914283572.png,1,1,2,3,0,55,7,6,0
0/cs11604889932619382434.png,0,1,0,2,0,63,3,0,11
0/cs12077025778495117525.png,2,2,12,2,2,41,10,3,11
0/cs11694645556103009357.png,2,1,11,3,6,59,5,3,2
0/cs11528060187370586471.png,1,0,1,1,0,28,8,4,11
0/cs12976222622472774699.png,0,0,11,0,3,12,5,8,10
0/cs12701845675650636698.png,1,0,11,0,4,41,2,2,11
0/cs11695605729982028064.png,1,1,7,2,0,55,4,1,11
0/cs1185113250733125689.png,2,2,5,3,4,80,9,6,11
0/cs11644132208179146954.png,2,1,4,2,1,38,0,2,5
0/cs1221865451970123882.png,0,1,6,3,5,43,0,7,11
0/cs12298023039536026322.png,2,0,5,3,5,40,10,1,11
0/cs1242605243480735022.png,2,2,12,2,3,17,10,0,11
0/cs12305992896570287585.png,1,2,12,2,6,7,3,4,11
0/cs11848801556119897504.png,0,1,7,2,0,48,8,7,8
0/cs12640029571851524215.png,2,2,7,3,0,9,10,1,11
0/cs11809553102981944853.png,0,1,12,3,3,19,5,5,11
0/cs12646428637041288451.png,0,0,7,1,2,60,6,8,11
0/cs11841936618266862271.png,1,0,3,1,2,62,7,8,11
0/cs1197553576221761092.png,1,2,13,3,0,107,9,4,11
0/cs12714127386800979022.png,1,0,8,1,0,73,7,1,8
0/cs12553192549914389521.png,2,2,12,2,6,26,2,5,11
0/cs12155106324769060239.png,0,0,7,3,2,61,9,7,11
0/cs11902205541107477163.png,1,2,6,1,1,101,3,7,11
0/cs11858873634177836679.png,0,2,9,0,0,88,0,4,11
0/cs12688373289917540798.png,2,1,9,0,3,41,7,2,11
0/cs12558266059204270927.png,0,0,6,1,2,39,4,0,10
0/cs12785911719324552891.png,0,0,6,3,0,13,8,2,4
0/cs12414456813881944632.png,0,0,11,2,3,91,8,3,11
0/cs11622404698929467117.png,0,2,0,3,2,99,7,7,11
0/cs12393267675582312390.png,1,1,5,2,1,22,6,4,6
0/cs12019245832197369323.png,0,1,11,1,0,85,8,4,11
0/cs12517482340856003380.png,1,1,13,1,4,33,2,6,7
0/cs11966859308812695189.png,1,0,2,0,6,38,5,7,11
0/cs11592347960850357810.png,0,2,8,2,1,91,1,0,2
0/cs12651908254193983294.png,0,0,3,3,1,57,6,9,2
0/cs11725281067212682641.png,1,0,11,0,0,57,6,7,11
0/cs12299631104096215842.png,2,1,8,2,1,79,10,2,9
0/cs1212106706731408957.png,2,2,8,0,6,108,1,2,0
0/cs12755948687998867424.png,2,1,9,2,1,96,0,7,4
0/cs12005849956189185059.png,2,1,6,2,0,73,4,3,11
0/cs12836484737711745080.png,1,1,0,3,3,6,4,7,11
0/cs12830982760884761239.png,2,0,13,3,2,26,4,2,11
0/cs13004565263524068898.png,2,2,13,0,5,99,2,5,11
0/cs12683966839621658910.png,2,2,8,3,0,109,0,0,11
0/cs12667265239936834202.png,1,2,0,0,2,19,0,2,8
0/cs12785782543848065134.png,2,2,0,2,0,39,3,1,9
0/cs12319223842107602116.png,0,0,0,1,2,69,9,3,11
0/cs12801848807125532650.png,1,2,5,0,4,82,5,3,9
0/cs11599741776086529459.png,2,2,0,3,2,19,5,4,11
0/cs12833359344537674783.png,1,0,7,0,0,19,8,0,1
0/cs12085868461337979680.png,0,0,2,2,6,73,5,5,11
0/cs12153042030253664698.png,2,1,11,1,6,38,8,1,6
0/cs12479508307555242067.png,2,1,0,3,0,33,7,9,11
0/cs12159291425623403713.png,2,2,5,0,1,102,6,4,6
0/cs12548318354559412082.png,1,0,13,1,2,90,6,0,3
0/cs12795074894301940156.png,1,1,10,0,3,46,9,0,11
0/cs1229916804896605951.png,0,0,13,1,6,35,3,5,1
0/cs12011453102419868683.png,1,1,6,1,2,101,2,8,11
0/cs12712813971483633341.png,1,2,11,2,0,82,10,2,11
0/cs11776362375707963630.png,0,1,0,0,2,16,0,1,11
0/cs12847138452169967877.png,1,2,11,1,1,58,9,5,3
0/cs11784180804847219533.png,2,0,10,0,4,71,1,7,11
0/cs11593410579230642764.png,1,0,6,0,3,26,9,1,6
0/cs12720748484804802726.png,2,2,13,2,0,11,3,6,11
0/cs12971684279473781603.png,1,2,0,2,0,47,10,9,11
0/cs12247767120204960982.png,2,0,5,3,4,69,1,3,11
0/cs12112689672881943271.png,2,1,9,0,3,91,7,7,10
0/cs11766269475802035556.png,0,1,13,0,0,44,3,9,11
0/cs12586302949242502818.png,0,0,12,0,1,60,3,1,11
0/cs12515906306106101078.png,0,1,2,3,6,8,5,9,1
0/cs11840570922816303941.png,2,1,12,0,6,87,7,0,5
0/cs12031244437458455490.png,1,0,9,2,0,63,7,2,11
0/cs12947832073696604966.png,2,0,13,3,0,110,7,1,5
0/cs11617754777823675195.png,2,1,1,1,6,110,1,0,11
1/cs14363846514836842618.png,2,2,4,0,0,85,5,9,11
1/cs1338782268499888483.png,1,0,11,0,4,105,10,4,5
1/cs14271778853743514222.png,1,2,0,2,1,59,2,8,5
1/cs14402749565740403479.png,1,1,7,0,5,51,6,5,11
1/cs1360835796306725188.png,0,1,3,2,1,52,3,4,1
1/cs1402911525769456488.png,0,2,11,2,6,2,8,2,11
1/cs13190705877375985073.png,2,0,2,2,2,31,4,2,6
1/cs13672101927059942954.png,1,1,12,2,3,87,4,3,11
1/cs14511476387069417243.png,2,0,4,1,1,109,8,8,11
1/cs14393524493394026211.png,2,1,3,1,0,86,3,3,11
1/cs13679509402494882728.png,2,1,4,0,0,3,3,9,11
1/cs13089586729677018069.png,0,2,8,0,2,43,5,4,11
1/cs14178458454750932825.png,0,0,5,1,1,40,7,3,3
1/cs13206671753905095609.png,1,2,11,1,5,17,3,4,6
1/cs14177338272059285354.png,0,1,11,3,3,15,10,0,7
1/cs1376301214957803851.png,0,2,10,3,3,79,0,2,11
1/cs13291417436895173608.png,0,0,1,2,3,99,5,7,9
1/cs13929868350546922161.png,2,0,5,0,0,89,10,5,5
1/cs13892333694954740798.png,1,2,7,0,4,40,5,6,11
1/cs142027289136508487.png,2,2,7,2,2,103,0,2,1
1/cs14439732284779512601.png,1,2,0,0,6,4,2,1,11
1/cs13993786898571733550.png,2,1,10,3,1,9,0,8,0
1/cs13752676300243791786.png,0,1,2,1,0,88,9,8,11
1/cs13161116862503332415.png,1,0,6,3,6,86,3,2,8
1/cs13858844294864005914.png,0,1,9,3,0,57,6,6,6
1/cs13269561136778929121.png,2,1,5,2,5,37,0,8,9
1/cs13846502241132058923.png,1,0,5,1,0,101,3,8,9
1/cs13815652336759360786.png,2,1,1,2,1,108,8,3,11
1/cs13713456350276765537.png,0,0,7,3,2,78,4,4,11
1/cs13956243352077625548.png,2,2,8,2,4,85,3,2,11
1/cs13631201087340580229.png,2,1,9,2,2,105,0,7,9
1/cs13522426965186211592.png,0,0,12,1,1,36,9,8,11
1/cs13487262388697347502.png,2,0,7,3,2,62,4,8,11
1/cs13270964506365669866.png,0,1,0,0,2,37,6,5,11
1/cs13633694915447753314.png,2,0,3,2,5,36,9,9,11
1/cs13311427622151225615.png,0,1,13,1,2,86,4,1,11
1/cs13215876619883297910.png,0,2,4,3,4,28,8,5,11
1/cs14134693706318362231.png,2,1,4,3,2,105,1,6,2
1/cs13225152508840726963.png,1,2,7,0,5,46,1,1,11
1/cs13855588835333876459.png,1,1,7,1,2,24,9,6,11
1/cs13616921846546091707.png,1,2,6,3,3,0,0,7,11
1/cs13414360127171980237.png,0,0,13,1,4,68,0,0,11
1/cs14074865382746445509.png,1,1,2,1,5,91,4,7,11
1/cs13970927878813897931.png,2,2,7,3,0,85,9,5,9
1/cs14039059705667570430.png,0,2,0,2,4,109,6,2,11
1/cs13604415775564988615.png,2,1,13,2,1,61,7,6,10
1/cs13088228523403744989.png,2,2,7,2,1,38,0,1,7
1/cs13111720121702689914.png,2,0,6,3,6,13,10,1,8
1/cs14007119103692994950.png,1,2,9,0,1,24,0,1,11
1/cs1317267862389077995.png,2,2,10,2,5,91,6,7,11
1/cs14124116300737712686.png,0,2,11,3,4,40,2,7,2
1/cs13674367314621011600.png,1,0,5,3,4,102,6,9,0
1/cs13795339605371176194.png,2,0,10,3,6,84,8,5,11
1/cs13164206827487994226.png,1,2,13,2,0,56,7,1,11
1/cs13543018726611133205.png,0,1,7,3,0,76,0,9,11
1/cs13392174863414195545.png,2,0,13,0,3,66,4,7,11
1/cs13853723717911812354.png,1,0,10,3,2,98,7,3,11
1/cs1450833107812845599.png,2,1,2,0,3,38,8,7,11
1/cs14489461818659645311.png,0,2,1,1,5,14,2,4,11
1/cs13676580362573324261.png,0,0,1,2,1,97,6,8,0
1/cs13811837903956556167.png,0,2,9,0,4,107,7,8,3
1/cs13345890697116391029.png,0,2,10,2,4,70,9,7,4
1/cs13457950698772118567.png,2,0,10,0,6,61,3,8,11
1/cs14045934037528106021.png,0,0,8,3,2,24,1,2,0
1/cs13278864619369418654.png,1,2,5,1,3,40,3,2,5
1/cs13349508435410297431.png,1,1,4,3,0,97,0,3,6
1/cs14510366847074802542.png,1,1,4,0,0,76,6,7,11
1/cs13054614990266852997.png,2,2,11,1,5,50,7,2,9
1/cs13150855331969385493.png,0,2,5,2,1,45,0,8,3
1/cs14137487589253526183.png,1,0,9,0,1,29,5,4,9
1/cs1402271315318798388.png,2,2,13,3,5,55,5,7,3
1/cs14229157290862760391.png,1,0,9,0,4,53,3,9,11
1/cs14209903003659350579.png,2,2,0,3,5,49,5,5,2
1/cs14077322577486392548.png,2,0,1,2,0,53,7,6,7
1/cs133543080433526105.png,2,0,3,0,6,61,2,9,11
1/cs1432169573790588358.png,2,2,6,1,4,26,2,9,11
1/cs14496171367526426593.png,0,1,11,2,4,20,10,3,3
1/cs13834083691865811583.png,1,2,11,3,3,19,9,9,11
1/cs13263761246802516665.png,1,1,12,3,5,55,10,9,1
1/cs13750548163773357453.png,0,2,11,2,2,47,0,8,11
1/cs13643324880399036681.png,1,0,5,0,0,3,8,8,11
1/cs1417041560541516981.png,0,1,8,0,4,92,8,7,2
1/cs13487979031096385722.png,0,2,7,0,4,106,6,2,11
1/cs14028049347897771971.png,0,0,13,1,4,63,3,5,9
1/cs13194853414175551241.png,2,1,9,3,1,66,6,7,11
1/cs14337588290487421030.png,2,1,7,2,4,42,0,9,1
1/cs13125790344724723495.png,1,2,8,1,5,16,6,8,11
1/cs14006298357265329847.png,1,0,1,0,5,33,2,9,11
1/cs13911936833965728861.png,1,0,7,3,3,67,9,5,11
1/cs14483224925251052481.png,1,2,10,3,6,68,6,6,4
1/cs13662826268199034916.png,1,2,5,1,6,15,2,9,5
1/cs13762665469560818303.png,2,0,1,1,0,9,0,8,11
1/cs14108733995141166049.png,2,2,2,2,6,48,1,7,11
1/cs13183044443674601591.png,0,1,1,2,1,68,4,4,11
1/cs13347974636554110769.png,1,1,9,0,5,60,6,1,11
1/cs13496589282459984739.png,2,0,4,2,6,89,0,5,11
1/cs14029008357116409372.png,2,1,2,0,4,50,4,2,6
1/cs13727638682435978818.png,1,0,2,3,1,13,8,5,3
1/cs13909625049347764684.png,1,1,11,2,0,52,4,6,11
1/cs14141131025845381663.png,0,2,1,1,0,58,2,2,0
1/cs14374278840687736284.png,2,0,11,0,0,15,4,4,8
1/cs14086049402375899027.png,1,1,13,1,3,50,6,2,5
1/cs13655781065343665555.png,0,1,2,3,5,62,7,9,2
1/cs14177734024409461925.png,2,1,13,3,3,62,7,6,9
1/cs13648616708471826164.png,2,1,10,1,2,2,3,3,11
1/cs14096131343173506369.png,0,0,9,0,5,57,10,4,11
1/cs14469218323257370232.png,1,1,11,0,5,59,1,3,11
1/cs14445585731217062149.png,2,0,3,1,6,105,4,1,1
1/cs13200713262228317213.png,2,1,5,2,2,55,1,3,0
1/cs13689828326777049462.png,1,0,5,3,1,97,1,5,1
1/cs13857015431452551013.png,0,1,6,2,0,41,8,3,11
1/cs13165619104471574374.png,2,1,6,1,3,104,2,2,1
1/cs14329196448810182536.png,1,0,1,1,1,89,6,6,11
1/cs14318470729661181067.png,1,0,5,0,0,44,7,5,10
1/cs14293216984656579757.png,0,2,0,1,1,104,1,4,11
1/cs13287794775914086649.png,0,2,12,0,2,93,1,8,11
1/cs13307753838811515342.png,0,1,8,3,3,81,2,5,3
1/cs139902253144108388.png,1,1,4,1,6,104,10,6,0
1/cs14419565979515503878.png,0,0,12,3,4,67,8,2,11
1/cs13375195786368382960.png,1,0,0,3,4,74,4,0,11
1/cs13532192561829830019.png,0,2,9,2,3,49,3,6,11
1/cs13116617978526913130.png,0,2,1,2,4,29,6,3,6
1/cs13439006096230730187.png,0,0,0,2,3,56,1,3,8
1/cs13651460079646965340.png,2,2,0,1,2,11,4,7,11
1/cs13669815671389691020.png,0,1,7,1,5,52,7,0,1
1/cs13687947053800029443.png,0,0,9,3,2,20,5,9,0
1/cs13718917135034385824.png,1,0,8,1,2,35,3,3,11
1/cs14409130420005037486.png,2,0,9,1,2,94,1,8,11
1/cs14465537635602500304.png,2,2,3,0,0,103,7,6,3
1/cs14322310516307657597.png,2,2,2,3,3,45,7,1,8
1/cs14409601949048027997.png,0,0,3,2,2,98,0,1,10
1/cs13342012721065446817.png,1,1,5,0,5,29,8,5,11
1/cs13109606682715285440.png,0,2,1,3,6,87,0,6,11
1/cs13091116841173263698.png,0,0,10,0,3,32,2,1,7
1/cs13118251519382943851.png,1,2,9,0,6,75,10,2,6
1/cs14500103481633432251.png,1,0,2,1,0,103,5,5,0
1/cs13336076674540793071.png,2,2,3,1,2,4,0,5,11
1/cs13351556730712478308.png,2,0,6,0,6,27,0,0,2
1/cs13289641071690214856.png,2,2,10,2,1,24,4,5,5
1/cs13788147176131601136.png,0,0,9,0,6,52,10,1,11
1/cs1358115047201471094.png,0,2,8,3,2,88,7,5,11
1/cs14491273498974030738.png,1,0,4,1,3,102,3,6,11
1/cs13100997805586156968.png,2,1,8,3,1,102,3,6,1
1/cs13017296274597408648.png,0,0,10,1,6,43,4,9,7
1/cs14013669941299796081.png,1,1,3,0,0,3,6,4,6
1/cs13278177062007646981.png,0,1,8,3,1,98,9,6,11
1/cs14125458537537721519.png,2,2,13,3,3,93,4,9,4
1/cs13499892224424363987.png,2,1,6,0,0,35,6,1,11
1/cs14074114381833562442.png,2,2,2,2,4,93,8,7,7
1/cs14199253515566072219.png,0,2,10,3,0,89,7,1,1
1/cs13815899701244080607.png,0,1,12,1,0,56,3,6,11
1/cs13636014253357828742.png,1,1,3,1,6,42,7,0,11
1/cs13436174592791584620.png,2,0,10,2,5,45,7,8,7
1/cs14486488259278508897.png,2,0,1,3,4,101,6,8,11
1/cs13411564354468925636.png,2,0,6,0,4,12,10,0,11
1/cs13146839374383342452.png,1,1,5,2,4,14,4,5,2
1/cs13156643736345599473.png,0,2,6,1,0,93,4,6,11
1/cs13720061740417231953.png,0,0,0,2,2,94,3,8,10
1/cs13594216529558740306.png,2,0,1,1,3,70,5,5,0
1/cs13576966432074394855.png,1,2,8,1,4,24,8,0,7
1/cs14366335411461244891.png,2,0,5,1,0,41,6,1,11
1/cs14461316982179691631.png,2,1,8,1,3,24,6,3,11
1/cs1327139206364993043.png,0,2,5,1,1,62,9,2,11
1/cs13476230551992685428.png,2,1,4,0,4,23,8,4,11
1/cs13578111238249368089.png,0,0,13,3,5,45,3,5,11
