rel_path,eye_angle,chin_length,eyebrow_shape,eyebrow_thickness,face_shape,hair,face_color,hair_color,glasses
1/cs13852423596278180151.png,2,2,3,3,2,69,7,5,8
1/cs13873932517623032797.png,2,0,1,3,2,70,10,9,11
1/cs13340527544846967498.png,0,0,4,1,1,74,4,1,11
1/cs14042075236358019306.png,1,2,2,3,3,110,7,6,4
1/cs13762075701163408519.png,0,2,1,0,5,26,10,2,9
1/cs13305716446324105691.png,2,2,0,3,0,71,1,3,0
1/cs13709432705925661131.png,0,0,3,1,4,32,10,5,4
1/cs13415478006420448859.png,2,1,13,2,6,48,8,9,4
1/cs13407454834633097388.png,2,1,8,3,6,90,8,1,3
1/cs13521033018700133586.png,1,0,4,1,2,102,7,1,11
1/cs13958118663249472314.png,2,1,11,0,2,74,7,7,11
1/cs13885037322283772095.png,1,0,13,3,2,86,9,9,0
1/cs13656720882525105679.png,0,0,12,3,4,10,7,2,7
1/cs14325176091319392944.png,0,2,5,1,3,69,6,8,2
1/cs14180263465871666730.png,0,0,8,2,2,108,6,3,11
1/cs1419443286019464323.png,0,1,10,0,4,83,8,9,2
1/cs14459020412799035381.png,0,2,6,0,6,105,9,2,11
1/cs14253961337995651400.png,0,1,3,2,6,45,1,3,5
1/cs1344022245061163737.png,1,1,7,2,4,9,5,6,1
1/cs13475119483387931328.png,2,0,8,2,1,2,7,6,11
1/cs14276375425381394270.png,2,2,4,2,2,69,9,5,3
1/cs1380142177918515066.png,0,1,4,1,3,87,10,1,11
1/cs13238360788152022318.png,2,2,5,0,3,36,9,4,5
1/cs13035350692186675833.png,2,1,6,3,4,93,4,4,0
1/cs13774116893418722833.png,2,0,6,3,5,69,0,3,11
1/cs14249264354718195542.png,2,1,2,2,4,52,0,5,11
1/cs1319688524984241313.png,0,2,7,3,6,85,1,7,10
1/cs13965222430702285062.png,2,2,13,1,1,83,2,1,10
1/cs13159068259953262113.png,2,1,0,3,1,5,2,2,3
1/cs13525454414095068584.png,0,0,9,0,4,8,5,3,7
1/cs14224431476465133816.png,0,2,12,3,2,52,5,7,11
1/cs13973552345566309302.png,1,0,2,2,1,26,3,2,11
1/cs14025329617012172047.png,2,1,6,1,4,51,4,3,0
1/cs13763746417234102091.png,2,2,2,2,3,38,5,0,10
1/cs14063973231884291522.png,2,0,13,3,2,58,5,1,5
1/cs13608764330000944543.png,2,2,4,1,2,109,7,1,11
1/cs13031350601764929052.png,2,0,2,2,6,16,6,7,11
1/cs14504222495980524683.png,2,2,11,3,1,69,2,7,11
1/cs13948360961239475211.png,2,0,5,1,4,62,4,6,11
1/cs13512642469579799858.png,0,2,12,0,0,21,1,4,5
1/cs1365188477143480426.png,0,0,5,0,4,103,5,9,11
1/cs13384503634481604741.png,2,1,1,0,3,46,10,5,11
1/cs13600160162873047826.png,0,2,6,1,1,105,1,8,11
1/cs13884474835362976096.png,0,1,1,2,2,7,6,5,7
1/cs13482509695350200015.png,0,0,5,0,2,19,1,0,3
1/cs13978322285980427355.png,1,0,12,1,0,55,10,0,11
1/cs14475322598793755151.png,2,2,4,3,2,34,0,6,3
1/cs13242086130558084167.png,0,0,5,3,5,37,6,5,11
1/cs13306289929503624266.png,2,1,12,1,1,109,1,9,3
1/cs14407765905187220978.png,2,1,11,2,6,64,8,7,11
1/cs13297723086731772251.png,1,2,12,3,5,91,5,4,11
1/cs1364251421921916773.png,1,1,0,2,6,40,1,8,5
1/cs14272374276480449293.png,2,2,1,0,1,29,2,1,11
1/cs13042392931480484361.png,2,0,0,1,4,57,3,2,11
1/cs13083911742472408854.png,1,0,2,3,1,46,2,0,11
1/cs14198577360386334820.png,1,1,8,2,1,0,7,7,7
1/cs13793569471063981881.png,0,2,9,0,3,94,4,9,9
1/cs1436981933885223408.png,1,1,9,2,6,90,1,2,11
1/cs13426245539136912434.png,2,0,5,1,4,4,7,9,11
1/cs13038049039485361763.png,1,2,9,3,6,22,1,9,11
1/cs13011360942620710975.png,2,1,8,0,5,65,3,4,11
1/cs13157662819125006088.png,2,2,6,0,1,88,1,7,11
1/cs13622314425761513268.png,1,1,12,2,0,30,9,2,11
1/cs14102466087706527053.png,0,0,9,0,2,109,10,4,9
1/cs13068514818723410761.png,2,1,2,2,5,88,5,5,11
1/cs13689501281234958529.png,0,0,10,3,6,33,6,7,11
1/cs13467976408395064841.png,0,2,5,2,2,53,4,1,0
1/cs13440845074018689360.png,0,0,9,2,6,92,0,7,10
1/cs14276487509037169577.png,0,2,10,1,0,52,4,5,9
1/cs13549852659986373858.png,0,2,12,3,4,87,8,5,11
1/cs13060928794191469932.png,0,0,13,3,3,6,8,8,11
1/cs13050700945725096162.png,1,2,0,3,4,96,7,5,11
1/cs14463295495473746406.png,0,2,8,1,4,108,0,3,7
1/cs14109715760385668411.png,1,2,0,0,5,10,5,5,11
1/cs13176460989382088041.png,1,0,1,2,4,7,4,8,11
1/cs13674664387890891180.png,1,2,3,0,2,16,10,0,2
1/cs1377124411565196257.png,1,2,7,2,2,11,3,9,11
1/cs14162819537234442158.png,1,0,9,3,0,25,8,4,11
1/cs13320963714992911620.png,2,0,13,0,4,58,3,3,11
1/cs13746560050831586107.png,2,2,3,1,3,110,0,8,11
1/cs13756994960527014385.png,2,1,11,1,5,32,9,9,11
1/cs13750710473103669053.png,1,1,7,2,0,98,9,3,11
1/cs1421255751490429817.png,0,2,0,2,3,25,1,1,11
1/cs13730011512639174815.png,2,2,2,1,2,99,6,1,9
1/cs14141096423053196298.png,1,0,3,3,5,36,9,5,11
1/cs14176456493802675387.png,2,2,1,2,1,65,10,5,9
1/cs13070781233752104018.png,2,0,9,3,6,38,0,0,11
1/cs13551136908788738110.png,1,1,7,2,3,66,1,1,2
1/cs14232523913602758695.png,1,1,12,3,3,79,10,8,11
1/cs14500812489329214158.png,2,2,2,0,2,65,7,8,5
1/cs14262890585254737203.png,2,0,3,2,1,95,5,1,11
1/cs14373046332377773115.png,2,2,10,0,6,29,6,2,11
1/cs13851304042231347.png,1,0,5,3,5,81,6,3,11
1/cs14348242916881092160.png,0,1,12,2,6,64,1,4,11
1/cs13616380655456708346.png,0,0,10,1,2,91,0,9,11
1/cs13736671448074006576.png,2,1,7,3,4,104,5,3,11
1/cs13433361209496924653.png,0,0,5,1,5,92,9,9,6
1/cs13388808363328702036.png,1,1,6,0,3,81,6,6,2
1/cs14065861646600342864.png,1,0,9,3,2,57,7,0,11
1/cs14119951376557871499.png,0,2,12,3,4,88,6,9,11
1/cs14307705059976880911.png,2,2,4,1,6,42,7,5,0
1/cs13250422974069190312.png,0,0,11,1,6,60,2,6,4
1/cs14395117758414371250.png,2,1,5,2,0,91,2,6,11
1/cs13441813812967340619.png,1,1,6,3,4,104,10,0,11
1/cs13100437062258448840.png,1,2,10,0,1,15,10,0,0
1/cs1354460785282171879.png,1,2,11,3,2,25,5,1,3
1/cs14467173358309033816.png,1,1,8,2,6,19,4,6,11
1/cs13756152759829346274.png,1,0,13,1,6,89,1,5,11
1/cs13226194353807164301.png,0,2,0,2,4,77,6,9,11
1/cs13395393403318727789.png,1,1,11,1,6,63,10,4,11
1/cs13812178280348051833.png,0,0,2,0,2,71,10,8,11
1/cs14106941320669819618.png,2,0,1,0,3,20,3,6,9
1/cs13103842394623395691.png,2,1,10,1,5,3,7,7,6
1/cs14273844384363268466.png,2,0,6,3,3,87,3,0,9
1/cs14286744127560959176.png,1,0,6,0,2,79,4,2,11
1/cs13136507932445610331.png,0,1,3,3,3,19,4,0,0
1/cs13603175163514174091.png,0,2,7,1,0,26,10,7,11
1/cs13253840570012388237.png,2,2,4,0,1,47,5,1,5
1/cs13976735881117041649.png,1,0,7,3,1,101,9,6,11
1/cs14231082424826669586.png,0,1,4,3,4,77,1,6,11
1/cs13167565462773895103.png,0,0,8,2,5,90,10,1,7
1/cs13977017446537166615.png,2,0,0,0,3,96,6,8,11
1/cs13848757608284528763.png,0,0,4,1,4,98,1,3,11
1/cs14120143653746429876.png,1,0,2,2,0,79,2,3,11
1/cs13244678462460073027.png,1,0,10,1,2,84,5,4,11
1/cs14083634127971148463.png,0,0,13,0,6,30,5,8,7
1/cs14186093770485401908.png,0,2,5,0,4,16,9,5,8
1/cs14202594909435585638.png,2,2,6,3,0,88,1,1,11
1/cs13323330145255388376.png,2,2,9,0,3,80,2,4,11
1/cs13993099724836030332.png,1,0,1,1,4,11,2,1,3
1/cs13107862279819619034.png,0,0,8,0,1,94,10,6,11
1/cs1407775715419611730.png,0,2,13,2,3,30,4,6,11
1/cs13999571891116518525.png,0,2,7,3,2,70,6,0,11
1/cs13059143082593572053.png,2,0,11,2,6,64,4,8,3
1/cs14223363677349406780.png,1,0,12,3,3,101,2,3,6
1/cs1448900119568413119.png,1,2,3,1,6,77,10,9,11
1/cs14063566244570797357.png,1,0,3,0,2,36,1,0,7
1/cs13954615863375896689.png,1,1,2,3,4,16,10,9,4
1/cs13271913794400859458.png,0,0,6,3,2,92,8,9,11
1/cs13322144210685851011.png,1,1,5,2,5,26,7,3,2
1/cs13564814755207571738.png,1,1,7,2,6,70,6,2,1
1/cs13658678455455399342.png,1,2,1,2,0,78,3,9,1
1/cs14131984189987714556.png,0,2,10,3,5,60,2,8,7
1/cs14139193845856056291.png,0,2,0,2,1,45,3,2,11
1/cs14333357049608761253.png,0,2,5,1,0,16,10,8,11
1/cs13776534260802460021.png,1,2,2,2,4,44,2,4,0
1/cs14064100338316257637.png,1,0,0,0,4,40,8,5,6
1/cs142747971685657462.png,2,2,3,3,3,96,2,7,11
1/cs1434233316975731572.png,2,2,1,1,0,6,8,9,11
1/cs14221624413574209053.png,2,2,0,3,0,46,5,7,11
1/cs14185089156864012549.png,0,1,3,1,2,62,8,5,10
1/cs13825107741727481901.png,2,2,6,3,1,11,6,5,1
1/cs13738609048836343857.png,2,2,0,2,0,84,6,7,11
1/cs1444435584077511509.png,2,0,9,3,5,67,0,8,4
1/cs13382621852158629130.png,2,0,3,2,4,92,2,1,1
1/cs14513287485411763229.png,1,2,2,3,5,55,3,9,2
1/cs14294941011568813579.png,0,1,11,1,6,5,8,9,11
1/cs13661655873137296064.png,2,0,4,1,6,10,8,6,5
1/cs14026618276129018742.png,1,2,4,1,3,100,7,5,3
1/cs13289024091696439959.png,0,2,0,1,0,44,2,3,2
1/cs1381994373260853113.png,2,0,5,2,6,71,2,2,11
1/cs14444384431357870524.png,2,2,8,1,4,98,2,8,11
1/cs13413286170541115325.png,1,1,0,0,4,22,9,3,11
1/cs14047761259589093239.png,2,1,3,1,2,18,3,0,6
1/cs13545280445214608024.png,2,2,12,0,2,1,1,6,9
1/cs13112574683004623412.png,2,2,11,2,0,108,3,7,4
1/cs13170035429186368013.png,0,0,6,1,2,85,10,0,11
1/cs13022456650300400074.png,0,1,13,0,1,76,4,6,8
1/cs13038302753360277047.png,1,0,4,1,6,80,10,8,11
1/cs13749394980339200204.png,2,2,5,2,4,14,9,0,5
1/cs14182791410996807642.png,2,2,0,0,4,49,4,1,2
1/cs13163195993917356833.png,0,2,7,0,0,23,0,1,11
1/cs1309858460053474189.png,2,2,0,0,5,102,2,6,5
1/cs13533488652518777597.png,0,1,3,2,6,82,4,7,11
1/cs13304458284987460156.png,1,1,8,0,1,45,4,6,5
1/cs14286018624225100751.png,1,2,2,2,6,103,7,3,8
1/cs14039144112330821675.png,0,0,5,2,2,45,2,6,3
1/cs13567731502903437515.png,0,0,9,2,6,75,5,5,3
1/cs14435613130236167344.png,1,0,11,2,1,106,0,7,11
1/cs14484611483267082866.png,1,2,10,2,6,53,5,3,11
1/cs13286711395366525353.png,0,1,6,2,0,68,0,2,11
1/cs14329797460179415439.png,1,2,10,0,6,39,5,7,4
1/cs14437739295389821877.png,0,1,2,2,5,31,4,1,9
1/cs13941561755577973681.png,2,0,10,3,3,95,10,3,11
1/cs13235713566698021719.png,1,0,8,3,1,68,6,8,7
1/cs14122182082563487648.png,0,2,9,0,6,84,3,1,7
1/cs13190847686958347173.png,2,1,7,2,2,16,4,2,11
1/cs13563562572842047410.png,1,2,1,1,0,57,10,9,3
1/cs13462691057817278675.png,1,1,1,2,4,68,5,8,4
1/cs13351348020016302302.png,0,1,8,2,4,50,5,0,11
1/cs1362292106770216634.png,2,1,11,1,3,98,0,9,5
1/cs13964015982476839437.png,0,0,4,3,0,40,7,9,4
1/cs14238885055453177623.png,1,0,5,0,0,60,8,2,4
1/cs13583911039339024289.png,2,1,12,1,3,9,3,9,3
1/cs1355975238785357184.png,1,2,11,1,2,6,4,5,11
1/cs13119186082011442092.png,2,1,3,2,1,62,3,9,8
1/cs13094411506758849166.png,1,2,7,0,2,85,10,9,11
1/cs14002074883219573922.png,1,0,13,3,1,15,4,9,6
1/cs13994009183650867559.png,1,2,6,0,4,68,9,0,10
1/cs13124948352546093871.png,1,0,1,3,2,106,4,6,4
1/cs13144006547985552423.png,0,0,5,0,6,40,0,4,7
1/cs14458853374620599923.png,0,0,13,1,2,3,0,1,11
1/cs13147653117010550884.png,2,2,12,3,4,7,5,3,11
1/cs14353600727876876328.png,2,2,11,3,3,86,7,6,4
1/cs13933642725837738951.png,2,2,3,1,0,44,0,4,7
1/cs14068491681048204161.png,2,0,12,2,2,108,2,8,1
1/cs13242984261528248327.png,2,1,7,2,6,31,2,8,11
1/cs13930163128555082546.png,0,1,6,3,5,77,2,4,11
1/cs13460040818127981472.png,1,2,9,2,5,48,1,7,7
1/cs14045159932029301794.png,0,1,1,2,6,34,7,3,1
1/cs1358814165679778589.png,0,1,13,3,2,61,7,4,11
1/cs13752759763060161453.png,1,1,11,3,0,61,0,9,3
1/cs13776660820390026705.png,1,0,5,1,4,70,3,3,10
1/cs13455906777286562159.png,1,2,10,3,6,48,8,3,11
1/cs14032147833633498153.png,2,1,0,1,3,29,0,1,11
1/cs13778512934379944992.png,0,2,8,0,4,53,10,1,8
1/cs13421344181395162426.png,1,2,9,0,0,21,4,0,7
1/cs13201316432429380841.png,1,2,2,3,6,59,6,5,11
1/cs13794534340933014409.png,0,1,6,2,6,27,9,3,11
1/cs1377952157572803721.png,2,2,10,1,4,39,9,2,11
1/cs13882027681527615776.png,2,0,8,1,5,19,5,2,11
1/cs14382673646066191534.png,2,1,2,1,4,97,10,5,6
1/cs13714941487912366689.png,0,1,1,2,4,98,3,7,11
1/cs13932815159523581377.png,2,0,0,3,2,99,5,3,11
1/cs13031899864115209483.png,1,0,4,1,1,32,1,1,11
1/cs13531078010159885995.png,2,2,10,1,1,86,9,1,11
1/cs14013208725310315836.png,2,0,10,3,1,38,8,3,5
1/cs134373548078605616.png,1,0,5,0,4,60,2,5,11
1/cs1420727360319349998.png,2,2,13,0,0,13,10,9,11
1/cs13377462761013411799.png,1,0,13,1,0,63,10,1,11
1/cs13326943673914430550.png,1,1,1,3,6,55,1,9,7
1/cs13832049682700708156.png,2,0,13,2,6,19,7,4,8
1/cs14175899183117050317.png,0,2,4,1,1,40,10,4,4
1/cs13469635411942397355.png,1,0,9,2,3,95,5,4,11
1/cs13825504413205496820.png,1,1,6,2,0,109,2,1,2
1/cs13701611361430635270.png,2,1,11,3,2,28,10,7,11
1/cs14337216604057129901.png,0,0,11,3,2,106,0,5,11
1/cs13731048986291362182.png,1,0,5,1,4,95,2,3,11
1/cs13696950581987882720.png,0,1,7,3,4,89,2,2,7
1/cs13207481857187839354.png,0,1,4,3,0,91,4,6,11
1/cs13363189886015504540.png,1,0,8,1,2,49,10,2,8
1/cs13136502062722805765.png,0,0,3,2,2,86,9,6,11
1/cs13815528203300199502.png,2,0,1,3,1,59,9,1,11
1/cs14054329411572473107.png,2,2,4,0,1,63,4,7,11
1/cs13281526480811231756.png,2,1,4,1,6,29,6,5,11
1/cs1426500178266795290.png,0,0,10,0,2,54,1,8,11
1/cs1424920922814919143.png,0,2,4,2,1,110,7,6,11
1/cs14130016025443442840.png,0,2,12,1,3,94,5,2,11
1/cs13798146953772339297.png,0,0,12,3,0,33,5,6,8
1/cs13631920864385578283.png,1,2,8,2,5,48,0,5,2
1/cs13794570240308935207.png,0,2,11,0,0,25,0,7,11
1/cs1445080722888178672.png,0,1,1,0,3,92,8,4,6
1/cs14476203523466358707.png,2,1,10,1,4,109,0,4,5
1/cs1434103187662828314.png,0,2,10,3,2,43,5,0,11
1/cs13139057804275064964.png,1,1,11,2,5,37,6,9,9
1/cs14271464468551191767.png,2,1,3,3,2,39,7,5,11
1/cs14147323635354186857.png,2,1,11,2,4,104,8,2,9
1/cs13356983314550271480.png,1,0,2,3,4,80,2,8,0
1/cs13941784694929396697.png,2,0,6,2,5,64,0,8,11
1/cs13909329022157070474.png,2,1,12,1,2,30,2,1,11
1/cs13451528003089656167.png,1,2,3,2,6,66,5,0,0
1/cs1379412180338455241.png,1,0,6,2,3,94,2,8,11
1/cs13723974357066131597.png,2,0,13,1,6,30,2,3,11
1/cs1448884350198175479.png,0,1,4,3,6,3,10,7,9
1/cs13790349703092405477.png,0,0,7,3,5,101,7,4,11
1/cs1408624749262632443.png,0,0,1,3,1,47,10,1,3
1/cs14142990224496888956.png,0,0,0,2,1,97,8,7,9
1/cs13187379041788046989.png,1,0,10,0,1,47,6,7,11
1/cs13128327458758770294.png,2,1,9,1,3,54,7,6,8
1/cs13297595234858277900.png,1,1,9,2,1,25,1,6,1
1/cs13607974343959295852.png,0,0,11,3,0,80,7,8,8
1/cs13876713285660367876.png,0,0,8,2,5,50,5,1,10
1/cs13270086370758270884.png,2,1,6,3,6,57,6,7,6
1/cs13209989599854968434.png,2,2,2,0,6,53,8,1,10
1/cs13778828627981225672.png,1,2,3,1,2,48,6,2,0
1/cs13449646262243846378.png,2,2,11,2,0,8,1,7,9
1/cs13177103888423278318.png,2,1,2,3,4,102,4,2,1
1/cs14241888592716916528.png,1,1,6,3,0,5,7,4,11
1/cs1444770473502002776.png,0,2,2,0,6,22,9,5,11
1/cs1436274890371755129.png,2,1,4,1,5,103,4,5,11
1/cs14270285671215708643.png,2,0,8,0,5,83,4,9,11
1/cs13148385346439330085.png,0,0,5,2,0,33,4,9,11
1/cs13098859682624643368.png,1,0,4,0,0,18,9,5,11
1/cs14483764544324846988.png,0,0,8,2,0,55,9,6,0
1/cs13997825516708057310.png,1,2,0,0,2,0,9,8,9
1/cs14160863760624408574.png,2,0,6,2,4,82,1,4,11
1/cs13819888094908530157.png,0,0,8,1,6,77,8,0,11
1/cs1323905151834131628.png,1,1,10,2,4,12,10,2,10
1/cs14194515010971111692.png,2,0,13,2,5,96,3,2,0
1/cs13816738134797848095.png,1,2,5,3,4,46,5,7,11
1/cs14025565126638599387.png,1,1,2,0,3,45,8,0,11
1/cs13633142805712588969.png,2,0,2,3,2,52,0,1,2
1/cs13708774709496556677.png,2,2,6,3,0,31,6,5,11
1/cs14025658539475409258.png,2,0,8,2,5,44,7,9,11
1/cs14489236235581209870.png,0,1,3,0,0,93,4,2,5
1/cs14094869780462746182.png,1,0,2,0,4,46,8,9,11
1/cs1328336454701503123.png,2,2,11,3,2,105,8,6,11
1/cs1332144793766244668.png,1,0,5,0,3,76,7,7,1
1/cs13165453919473724017.png,1,0,13,2,1,20,3,8,11
1/cs1355914862178616824.png,2,0,11,2,2,9,2,3,11
1/cs13199996726502938704.png,2,2,5,0,0,105,8,1,0
1/cs14199336757025421486.png,1,1,0,0,4,81,5,1,7
1/cs14089357318940682061.png,0,2,7,2,1,104,10,6,10
1/cs13920407951343776742.png,2,1,6,3,3,13,5,0,10
1/cs13013508512559525487.png,0,1,0,3,0,55,5,6,5
1/cs1306137205616701510.png,0,0,12,0,6,94,7,7,11
1/cs14081907751334339750.png,1,2,12,1,0,26,4,5,2
1/cs13180755482909480009.png,1,2,2,2,0,21,8,5,9
1/cs1398430020037986008.png,2,0,11,1,6,55,9,2,5
1/cs13678118174795618740.png,0,2,9,2,1,87,2,3,11
1/cs14156131176606301320.png,1,0,13,2,6,55,3,7,3
1/cs13376990835292170044.png,1,2,1,1,1,83,0,0,11
1/cs1446026179844951762.png,2,1,8,2,3,60,8,1,11
1/cs14235299194649444727.png,2,2,1,1,5,18,6,0,11
1/cs14138660660590498251.png,2,2,8,3,6,4,0,2,1
1/cs13633035679512066616.png,0,2,1,1,6,55,2,0,3
1/cs13169055351489611544.png,2,0,8,0,0,94,0,1,11
1/cs14419145057367939028.png,2,1,1,3,1,76,8,2,6
1/cs13339189050832454062.png,2,1,10,3,1,73,7,4,1
1/cs13492493459267096881.png,0,1,12,3,3,81,4,7,11
1/cs14133660694155384766.png,0,0,4,3,6,99,7,2,5
1/cs13819191516121049606.png,2,2,13,0,6,6,8,4,2
1/cs13834221284144160639.png,0,1,1,3,3,67,5,6,1
1/cs13314392563510972581.png,0,0,5,2,5,9,10,2,11
1/cs1377656140649362302.png,2,1,7,0,4,102,0,2,11
1/cs13954227403775507208.png,1,1,10,0,0,78,6,7,1
1/cs13433980092595761253.png,0,2,2,3,6,94,0,4,11
1/cs1352873549992344646.png,2,2,11,1,5,90,9,2,8
1/cs13768082448230143390.png,2,2,11,2,5,90,10,1,11
1/cs1404726235227127432.png,2,2,13,2,0,31,4,6,11
1/cs13626742548810676005.png,1,0,10,1,6,82,4,0,5
1/cs13048541863967562866.png,1,1,7,0,4,89,7,3,9
1/cs1401980412471875009.png,1,2,7,3,2,49,7,9,11
1/cs14194640598183768796.png,2,2,12,0,1,90,9,9,6
1/cs13891585177221822557.png,1,0,7,3,4,52,0,6,9
